date,value
134,17.0
134,18.0
134,18.0
134,18.0
134,18.0
134,19.0
134,2.0
134,2.0
134,20.0
134,20.0
134,20.0
134,20.0
134,20.0
134,20.0
134,20.0
134,20.0
134,21.0
134,21.0
134,23.0
134,24.0
134,29.0
134,30.0
134,4.0
134,5.0
134,6.0
134,7.0
134,7.0
134,7.0
134,8.0
134,8.0
134,8.0
134,8.0
134,8.0
134,9.0
134,9.0
134,9.0
134,9.0
135,1.0
135,10.0
135,10.0
135,10.0
135,11.0
135,11.0
135,11.0
135,11.0
135,11.0
135,11.0
135,11.0
135,12.0
135,12.0
135,13.0
135,13.0
135,13.0
135,14.0
135,14.0
135,14.0
135,14.0
135,14.0
135,15.0
135,16.0
135,16.0
135,17.0
135,17.0
135,17.0
135,17.0
135,17.0
135,17.0
135,18.0
135,19.0
135,20.0
135,20.0
135,20.0
135,20.0
135,21.0
135,22.0
135,22.0
135,24.0
135,24.0
135,24.0
135,25.0
135,27.0
135,28.0
135,31.0
135,32.0
135,4.0
135,4.0
135,4.0
135,5.0
135,5.0
135,5.0
135,6.0
135,6.0
135,6.0
135,6.0
135,7.0
135,8.0
135,8.0
135,8.0
135,8.0
135,8.0
135,8.0
135,9.0
135,9.0
135,9.0
136,10.0
136,11.0
136,11.0
136,11.0
136,11.0
136,11.0
136,11.0
136,12.0
136,13.0
136,13.0
136,13.0
136,13.0
136,13.0
136,14.0
136,14.0
136,14.0
136,15.0
136,15.0
136,15.0
136,16.0
136,16.0
136,16.0
136,16.0
136,16.0
136,17.0
136,17.0
136,17.0
136,17.0
136,17.0
136,18.0
136,18.0
136,19.0
136,19.0
136,19.0
136,19.0
136,2.0
136,20.0
136,20.0
136,22.0
136,22.0
136,22.0
136,22.0
136,23.0
136,26.0
136,26.0
136,27.0
136,27.0
136,35.0
136,4.0
136,4.0
136,5.0
136,5.0
136,5.0
136,5.0
136,5.0
136,5.0
136,6.0
136,7.0
136,8.0
136,8.0
136,8.0
136,9.0
136,9.0
137,10.0
137,10.0
137,10.0
137,10.0
137,10.0
137,10.0
137,10.0
137,10.0
137,10.0
137,11.0
137,11.0
137,11.0
137,11.0
137,12.0
137,12.0
137,13.0
137,13.0
137,13.0
137,13.0
137,13.0
137,13.0
137,14.0
137,15.0
137,15.0
137,15.0
137,15.0
137,16.0
137,16.0
137,16.0
137,16.0
137,17.0
137,17.0
137,18.0
137,18.0
137,18.0
137,18.0
137,18.0
137,18.0
137,18.0
137,18.0
137,19.0
137,19.0
137,2.0
137,20.0
137,20.0
137,21.0
137,21.0
137,22.0
137,22.0
137,23.0
137,23.0
137,23.0
137,23.0
137,24.0
137,24.0
137,25.0
137,3.0
137,31.0
137,4.0
137,5.0
137,5.0
137,5.0
137,5.0
137,6.0
137,7.0
137,7.0
137,7.0
137,7.0
137,7.0
137,8.0
137,8.0
137,8.0
137,8.0
137,8.0
137,8.0
137,8.0
137,9.0
137,9.0
137,9.0
137,9.0
138,1.0
138,10.0
138,10.0
138,10.0
138,10.0
138,10.0
138,10.0
138,10.0
138,10.0
138,11.0
138,11.0
138,11.0
138,11.0
138,11.0
138,12.0
138,12.0
138,12.0
138,13.0
138,13.0
138,13.0
138,13.0
138,13.0
138,13.0
138,13.0
138,14.0
138,14.0
138,14.0
138,15.0
138,15.0
138,15.0
138,15.0
138,15.0
138,15.0
138,15.0
138,15.0
138,16.0
138,16.0
138,16.0
138,16.0
138,17.0
138,17.0
138,17.0
138,18.0
138,18.0
138,18.0
138,18.0
138,18.0
138,18.0
138,18.0
138,18.0
138,20.0
138,20.0
138,21.0
138,22.0
138,23.0
138,23.0
138,24.0
138,24.0
138,25.0
138,3.0
138,3.0
138,35.0
138,5.0
138,6.0
138,6.0
138,6.0
138,7.0
138,7.0
138,7.0
138,7.0
138,7.0
138,8.0
138,8.0
138,9.0
138,9.0
138,9.0
139,0.0
139,10.0
139,10.0
139,10.0
139,10.0
139,10.0
139,10.0
139,11.0
139,11.0
139,11.0
139,11.0
139,12.0
139,12.0
139,12.0
139,13.0
139,13.0
139,13.0
139,13.0
139,13.0
139,13.0
139,13.0
139,13.0
139,13.0
139,14.0
139,14.0
139,14.0
139,14.0
139,14.0
139,14.0
139,14.0
139,15.0
139,15.0
139,15.0
139,15.0
139,15.0
139,15.0
139,16.0
139,16.0
139,16.0
139,16.0
139,17.0
139,17.0
139,17.0
139,17.0
139,17.0
139,17.0
139,17.0
139,18.0
139,19.0
139,20.0
139,20.0
139,20.0
139,20.0
139,20.0
139,20.0
139,21.0
139,22.0
139,23.0
139,23.0
139,24.0
139,25.0
139,27.0
139,30.0
139,38.0
139,43.0
139,5.0
139,5.0
139,6.0
139,6.0
139,7.0
139,7.0
139,7.0
139,7.0
139,7.0
139,8.0
139,8.0
139,8.0
139,8.0
139,9.0
139,9.0
139,9.0
139,9.0
139,9.0
140,10.0
140,10.0
140,10.0
140,11.0
140,11.0
140,11.0
140,12.0
140,12.0
140,12.0
140,12.0
140,12.0
140,14.0
140,14.0
140,14.0
140,14.0
140,14.0
140,14.0
140,15.0
140,15.0
140,15.0
140,15.0
140,15.0
140,16.0
140,16.0
140,16.0
140,17.0
140,17.0
140,17.0
140,17.0
140,17.0
140,18.0
140,18.0
140,18.0
140,18.0
140,19.0
140,19.0
140,19.0
140,19.0
140,19.0
140,19.0
140,20.0
140,20.0
140,21.0
140,21.0
140,21.0
140,22.0
140,22.0
140,22.0
140,23.0
140,23.0
140,24.0
140,24.0
140,24.0
140,24.0
140,25.0
140,26.0
140,27.0
140,29.0
140,30.0
140,4.0
140,6.0
140,7.0
140,7.0
140,7.0
140,7.0
140,7.0
140,7.0
140,7.0
140,7.0
140,8.0
140,8.0
140,8.0
140,9.0
140,9.0
140,9.0
140,9.0
140,9.0
141,10.0
141,10.0
141,10.0
141,12.0
141,12.0
141,12.0
141,12.0
141,12.0
141,12.0
141,12.0
141,12.0
141,12.0
141,12.0
141,12.0
141,13.0
141,13.0
141,14.0
141,14.0
141,14.0
141,14.0
141,14.0
141,15.0
141,15.0
141,15.0
141,16.0
141,16.0
141,17.0
141,17.0
141,17.0
141,17.0
141,18.0
141,18.0
141,18.0
141,19.0
141,19.0
141,19.0
141,19.0
141,19.0
141,19.0
141,2.0
141,20.0
141,20.0
141,21.0
141,22.0
141,23.0
141,26.0
141,26.0
141,28.0
141,4.0
141,6.0
141,7.0
141,7.0
141,7.0
141,7.0
141,7.0
141,7.0
141,8.0
141,8.0
141,9.0
141,9.0
141,9.0
141,9.0
141,9.0
141,9.0
141,9.0
141,9.0
142,10.0
142,10.0
142,10.0
142,10.0
142,10.0
142,10.0
142,10.0
142,10.0
142,11.0
142,11.0
142,11.0
142,11.0
142,11.0
142,11.0
142,11.0
142,12.0
142,12.0
142,13.0
142,13.0
142,13.0
142,14.0
142,14.0
142,14.0
142,14.0
142,14.0
142,15.0
142,15.0
142,15.0
142,15.0
142,15.0
142,15.0
142,16.0
142,16.0
142,16.0
142,16.0
142,16.0
142,17.0
142,17.0
142,17.0
142,19.0
142,19.0
142,19.0
142,19.0
142,19.0
142,2.0
142,20.0
142,20.0
142,21.0
142,21.0
142,21.0
142,22.0
142,23.0
142,23.0
142,24.0
142,24.0
142,24.0
142,25.0
142,26.0
142,28.0
142,4.0
142,4.0
142,6.0
142,7.0
142,7.0
142,7.0
142,7.0
142,7.0
142,8.0
142,8.0
142,8.0
142,9.0
142,9.0
142,9.0
142,9.0
142,9.0
143,10.0
143,10.0
143,11.0
143,11.0
143,11.0
143,11.0
143,11.0
143,11.0
143,11.0
143,11.0
143,12.0
143,12.0
143,12.0
143,12.0
143,13.0
143,13.0
143,13.0
143,13.0
143,14.0
143,14.0
143,14.0
143,14.0
143,15.0
143,15.0
143,15.0
143,15.0
143,15.0
143,16.0
143,16.0
143,16.0
143,16.0
143,16.0
143,16.0
143,17.0
143,17.0
143,17.0
143,18.0
143,18.0
143,18.0
143,18.0
143,18.0
143,19.0
143,19.0
143,19.0
143,20.0
143,20.0
143,20.0
143,20.0
143,20.0
143,23.0
143,24.0
143,25.0
143,25.0
143,25.0
143,30.0
143,30.0
143,4.0
143,5.0
143,5.0
143,6.0
143,6.0
143,6.0
143,6.0
143,6.0
143,6.0
143,6.0
143,7.0
143,7.0
143,7.0
143,7.0
143,8.0
143,9.0
143,9.0
143,9.0
143,9.0
143,9.0
143,9.0
144,1.0
144,10.0
144,10.0
144,10.0
144,11.0
144,11.0
144,11.0
144,11.0
144,11.0
144,11.0
144,12.0
144,12.0
144,12.0
144,13.0
144,13.0
144,13.0
144,13.0
144,14.0
144,14.0
144,14.0
144,14.0
144,15.0
144,15.0
144,17.0
144,17.0
144,17.0
144,18.0
144,19.0
144,19.0
144,20.0
144,20.0
144,20.0
144,20.0
144,22.0
144,24.0
144,29.0
144,29.0
144,32.0
144,33.0
144,33.0
144,4.0
144,6.0
144,6.0
144,6.0
144,7.0
144,7.0
144,7.0
144,8.0
144,9.0
144,9.0
144,9.0
145,10.0
145,10.0
145,10.0
145,10.0
145,10.0
145,10.0
145,10.0
145,11.0
145,11.0
145,11.0
145,11.0
145,11.0
145,11.0
145,11.0
145,11.0
145,11.0
145,12.0
145,12.0
145,13.0
145,13.0
145,13.0
145,13.0
145,13.0
145,13.0
145,13.0
145,14.0
145,14.0
145,15.0
145,15.0
145,15.0
145,15.0
145,15.0
145,15.0
145,15.0
145,15.0
145,15.0
145,16.0
145,16.0
145,16.0
145,17.0
145,17.0
145,17.0
145,17.0
145,18.0
145,18.0
145,18.0
145,18.0
145,19.0
145,2.0
145,2.0
145,2.0
145,20.0
145,20.0
145,21.0
145,22.0
145,23.0
145,23.0
145,24.0
145,27.0
145,28.0
145,28.0
145,3.0
145,31.0
145,32.0
145,33.0
145,33.0
145,5.0
145,6.0
145,6.0
145,7.0
145,8.0
145,8.0
145,8.0
145,8.0
145,8.0
145,8.0
145,9.0
145,9.0
145,9.0
145,9.0
146,10.0
146,10.0
146,10.0
146,10.0
146,10.0
146,10.0
146,10.0
146,11.0
146,11.0
146,11.0
146,12.0
146,12.0
146,12.0
146,12.0
146,12.0
146,12.0
146,13.0
146,13.0
146,13.0
146,13.0
146,14.0
146,14.0
146,15.0
146,15.0
146,15.0
146,16.0
146,16.0
146,16.0
146,17.0
146,17.0
146,18.0
146,18.0
146,18.0
146,19.0
146,19.0
146,19.0
146,21.0
146,21.0
146,23.0
146,23.0
146,23.0
146,23.0
146,24.0
146,25.0
146,25.0
146,28.0
146,28.0
146,28.0
146,3.0
146,30.0
146,34.0
146,35.0
146,5.0
146,7.0
146,7.0
146,7.0
146,8.0
146,8.0
146,8.0
146,8.0
146,8.0
146,8.0
146,8.0
146,9.0
146,9.0
146,9.0
147,10.0
147,10.0
147,10.0
147,10.0
147,10.0
147,11.0
147,11.0
147,11.0
147,11.0
147,11.0
147,12.0
147,12.0
147,12.0
147,12.0
147,12.0
147,12.0
147,12.0
147,12.0
147,13.0
147,13.0
147,13.0
147,13.0
147,13.0
147,13.0
147,13.0
147,13.0
147,13.0
147,13.0
147,14.0
147,14.0
147,14.0
147,14.0
147,14.0
147,14.0
147,14.0
147,14.0
147,14.0
147,15.0
147,16.0
147,17.0
147,18.0
147,19.0
147,19.0
147,21.0
147,21.0
147,21.0
147,22.0
147,22.0
147,22.0
147,23.0
147,23.0
147,29.0
147,3.0
147,34.0
147,4.0
147,4.0
147,5.0
147,5.0
147,6.0
147,6.0
147,6.0
147,6.0
147,6.0
147,6.0
147,7.0
147,7.0
147,7.0
147,8.0
147,8.0
147,8.0
147,8.0
147,8.0
147,8.0
147,8.0
147,8.0
147,9.0
148,0.0
148,10.0
148,10.0
148,10.0
148,11.0
148,11.0
148,11.0
148,11.0
148,11.0
148,12.0
148,12.0
148,12.0
148,12.0
148,12.0
148,12.0
148,12.0
148,13.0
148,13.0
148,13.0
148,13.0
148,14.0
148,14.0
148,14.0
148,14.0
148,14.0
148,14.0
148,14.0
148,14.0
148,14.0
148,14.0
148,15.0
148,16.0
148,16.0
148,16.0
148,17.0
148,17.0
148,17.0
148,18.0
148,18.0
148,18.0
148,18.0
148,19.0
148,19.0
148,20.0
148,21.0
148,22.0
148,22.0
148,22.0
148,25.0
148,25.0
148,3.0
148,33.0
148,4.0
148,4.0
148,6.0
148,6.0
148,6.0
148,6.0
148,6.0
148,7.0
148,8.0
148,8.0
148,8.0
148,8.0
148,9.0
148,9.0
148,9.0
148,9.0
148,9.0
149,10.0
149,10.0
149,10.0
149,10.0
149,10.0
149,11.0
149,11.0
149,11.0
149,11.0
149,12.0
149,12.0
149,12.0
149,12.0
149,12.0
149,12.0
149,12.0
149,12.0
149,12.0
149,13.0
149,13.0
149,14.0
149,14.0
149,14.0
149,14.0
149,14.0
149,14.0
149,14.0
149,14.0
149,14.0
149,14.0
149,14.0
149,15.0
149,15.0
149,15.0
149,15.0
149,15.0
149,16.0
149,16.0
149,16.0
149,16.0
149,16.0
149,17.0
149,17.0
149,18.0
149,18.0
149,18.0
149,18.0
149,18.0
149,19.0
149,19.0
149,19.0
149,19.0
149,20.0
149,20.0
149,20.0
149,20.0
149,22.0
149,23.0
149,24.0
149,30.0
149,31.0
149,32.0
149,4.0
149,4.0
149,5.0
149,6.0
149,6.0
149,6.0
149,7.0
149,7.0
149,8.0
149,8.0
149,8.0
149,8.0
149,8.0
149,9.0
149,9.0
149,9.0
149,9.0
149,9.0
150,10.0
150,10.0
150,10.0
150,10.0
150,10.0
150,11.0
150,11.0
150,12.0
150,12.0
150,12.0
150,12.0
150,12.0
150,12.0
150,12.0
150,12.0
150,12.0
150,12.0
150,13.0
150,13.0
150,13.0
150,13.0
150,13.0
150,13.0
150,13.0
150,14.0
150,14.0
150,14.0
150,14.0
150,14.0
150,14.0
150,15.0
150,15.0
150,16.0
150,16.0
150,16.0
150,16.0
150,16.0
150,16.0
150,16.0
150,17.0
150,17.0
150,17.0
150,17.0
150,17.0
150,18.0
150,18.0
150,18.0
150,18.0
150,18.0
150,19.0
150,20.0
150,20.0
150,21.0
150,21.0
150,23.0
150,26.0
150,28.0
150,4.0
150,4.0
150,5.0
150,6.0
150,6.0
150,6.0
150,7.0
150,7.0
150,8.0
150,8.0
150,8.0
150,8.0
150,8.0
150,8.0
150,9.0
150,9.0
150,9.0
151,10.0
151,10.0
151,10.0
151,10.0
151,11.0
151,11.0
151,11.0
151,11.0
151,11.0
151,11.0
151,12.0
151,12.0
151,12.0
151,12.0
151,12.0
151,12.0
151,13.0
151,13.0
151,13.0
151,13.0
151,13.0
151,13.0
151,13.0
151,14.0
151,14.0
151,14.0
151,15.0
151,15.0
151,15.0
151,15.0
151,15.0
151,15.0
151,16.0
151,17.0
151,17.0
151,17.0
151,17.0
151,17.0
151,17.0
151,18.0
151,18.0
151,18.0
151,19.0
151,19.0
151,20.0
151,20.0
151,20.0
151,20.0
151,20.0
151,21.0
151,24.0
151,25.0
151,26.0
151,29.0
151,3.0
151,3.0
151,5.0
151,5.0
151,6.0
151,6.0
151,6.0
151,6.0
151,7.0
151,8.0
151,8.0
151,8.0
151,9.0
151,9.0
151,9.0
151,9.0
151,9.0
151,9.0
151,9.0
151,9.0
152,10.0
152,10.0
152,10.0
152,10.0
152,10.0
152,11.0
152,11.0
152,12.0
152,12.0
152,12.0
152,12.0
152,12.0
152,13.0
152,13.0
152,13.0
152,13.0
152,13.0
152,13.0
152,13.0
152,13.0
152,13.0
152,14.0
152,14.0
152,15.0
152,15.0
152,15.0
152,15.0
152,15.0
152,15.0
152,16.0
152,16.0
152,16.0
152,17.0
152,17.0
152,17.0
152,17.0
152,18.0
152,19.0
152,19.0
152,2.0
152,20.0
152,21.0
152,22.0
152,22.0
152,24.0
152,26.0
152,28.0
152,29.0
152,3.0
152,38.0
152,5.0
152,5.0
152,5.0
152,5.0
152,6.0
152,6.0
152,7.0
152,8.0
152,8.0
152,8.0
152,8.0
152,9.0
152,9.0
152,9.0
152,9.0
152,9.0
152,9.0
153,10.0
153,10.0
153,10.0
153,11.0
153,11.0
153,11.0
153,11.0
153,11.0
153,12.0
153,12.0
153,12.0
153,13.0
153,13.0
153,13.0
153,14.0
153,15.0
153,15.0
153,15.0
153,15.0
153,15.0
153,15.0
153,15.0
153,15.0
153,16.0
153,16.0
153,16.0
153,17.0
153,17.0
153,17.0
153,18.0
153,19.0
153,19.0
153,20.0
153,20.0
153,20.0
153,20.0
153,20.0
153,20.0
153,20.0
153,20.0
153,23.0
153,24.0
153,24.0
153,27.0
153,28.0
153,3.0
153,30.0
153,33.0
153,4.0
153,4.0
153,5.0
153,5.0
153,5.0
153,6.0
153,7.0
153,7.0
153,7.0
153,7.0
153,7.0
153,8.0
153,9.0
153,9.0
153,9.0
153,9.0
153,9.0
153,9.0
154,0.0
154,11.0
154,11.0
154,11.0
154,11.0
154,11.0
154,12.0
154,12.0
154,12.0
154,12.0
154,12.0
154,12.0
154,12.0
154,13.0
154,13.0
154,13.0
154,14.0
154,14.0
154,14.0
154,14.0
154,14.0
154,15.0
154,15.0
154,15.0
154,16.0
154,16.0
154,16.0
154,17.0
154,18.0
154,18.0
154,18.0
154,18.0
154,18.0
154,19.0
154,19.0
154,20.0
154,20.0
154,20.0
154,21.0
154,21.0
154,25.0
154,27.0
154,27.0
154,3.0
154,3.0
154,3.0
154,34.0
154,4.0
154,41.0
154,5.0
154,6.0
154,6.0
154,6.0
154,7.0
154,7.0
154,7.0
154,8.0
154,9.0
154,9.0
154,9.0
154,9.0
154,9.0
154,9.0
154,9.0
154,9.0
155,10.0
155,10.0
155,10.0
155,10.0
155,10.0
155,10.0
155,10.0
155,10.0
155,10.0
155,11.0
155,11.0
155,11.0
155,11.0
155,11.0
155,12.0
155,12.0
155,12.0
155,12.0
155,12.0
155,13.0
155,14.0
155,14.0
155,14.0
155,14.0
155,14.0
155,14.0
155,15.0
155,16.0
155,16.0
155,16.0
155,16.0
155,16.0
155,16.0
155,16.0
155,16.0
155,17.0
155,18.0
155,18.0
155,18.0
155,2.0
155,20.0
155,20.0
155,21.0
155,21.0
155,21.0
155,23.0
155,25.0
155,25.0
155,26.0
155,4.0
155,4.0
155,5.0
155,6.0
155,6.0
155,7.0
155,7.0
155,8.0
155,8.0
155,8.0
155,8.0
155,9.0
155,9.0
155,9.0
155,9.0
156,1.0
156,10.0
156,10.0
156,10.0
156,10.0
156,10.0
156,10.0
156,10.0
156,10.0
156,10.0
156,10.0
156,11.0
156,12.0
156,12.0
156,12.0
156,13.0
156,13.0
156,13.0
156,13.0
156,13.0
156,14.0
156,14.0
156,14.0
156,14.0
156,14.0
156,14.0
156,14.0
156,15.0
156,15.0
156,15.0
156,16.0
156,16.0
156,16.0
156,17.0
156,17.0
156,17.0
156,17.0
156,17.0
156,17.0
156,17.0
156,17.0
156,18.0
156,19.0
156,19.0
156,19.0
156,20.0
156,20.0
156,20.0
156,20.0
156,23.0
156,23.0
156,25.0
156,25.0
156,25.0
156,25.0
156,26.0
156,26.0
156,26.0
156,29.0
156,3.0
156,5.0
156,5.0
156,5.0
156,7.0
156,7.0
156,7.0
156,8.0
156,8.0
156,8.0
156,8.0
156,8.0
156,9.0
156,9.0
157,10.0
157,10.0
157,10.0
157,10.0
157,10.0
157,10.0
157,10.0
157,11.0
157,11.0
157,11.0
157,12.0
157,12.0
157,12.0
157,12.0
157,12.0
157,12.0
157,13.0
157,13.0
157,13.0
157,13.0
157,13.0
157,13.0
157,13.0
157,14.0
157,14.0
157,14.0
157,15.0
157,15.0
157,15.0
157,15.0
157,16.0
157,16.0
157,16.0
157,17.0
157,17.0
157,17.0
157,17.0
157,17.0
157,18.0
157,19.0
157,19.0
157,20.0
157,21.0
157,21.0
157,22.0
157,24.0
157,24.0
157,28.0
157,3.0
157,34.0
157,4.0
157,4.0
157,5.0
157,6.0
157,6.0
157,7.0
157,7.0
157,7.0
157,7.0
157,8.0
157,8.0
157,8.0
157,8.0
157,9.0
158,10.0
158,10.0
158,10.0
158,10.0
158,10.0
158,10.0
158,10.0
158,12.0
158,12.0
158,12.0
158,12.0
158,12.0
158,12.0
158,12.0
158,12.0
158,13.0
158,13.0
158,13.0
158,13.0
158,13.0
158,13.0
158,13.0
158,13.0
158,13.0
158,14.0
158,14.0
158,14.0
158,14.0
158,15.0
158,15.0
158,15.0
158,15.0
158,16.0
158,17.0
158,17.0
158,17.0
158,17.0
158,17.0
158,17.0
158,17.0
158,19.0
158,19.0
158,19.0
158,19.0
158,19.0
158,20.0
158,20.0
158,20.0
158,20.0
158,20.0
158,21.0
158,21.0
158,24.0
158,24.0
158,24.0
158,25.0
158,27.0
158,29.0
158,4.0
158,4.0
158,4.0
158,5.0
158,6.0
158,6.0
158,6.0
158,6.0
158,7.0
158,8.0
158,8.0
158,9.0
159,1.0
159,10.0
159,10.0
159,11.0
159,11.0
159,11.0
159,11.0
159,11.0
159,12.0
159,13.0
159,13.0
159,13.0
159,13.0
159,13.0
159,14.0
159,14.0
159,14.0
159,14.0
159,15.0
159,15.0
159,15.0
159,15.0
159,15.0
159,15.0
159,15.0
159,17.0
159,17.0
159,18.0
159,18.0
159,19.0
159,19.0
159,20.0
159,20.0
159,21.0
159,22.0
159,22.0
159,22.0
159,22.0
159,23.0
159,23.0
159,23.0
159,25.0
159,25.0
159,25.0
159,27.0
159,28.0
159,5.0
159,6.0
159,6.0
159,6.0
159,6.0
159,6.0
159,6.0
159,7.0
159,7.0
159,8.0
159,9.0
159,9.0
159,9.0
159,9.0
159,9.0
160,10.0
160,10.0
160,10.0
160,10.0
160,10.0
160,10.0
160,10.0
160,10.0
160,11.0
160,11.0
160,11.0
160,11.0
160,11.0
160,11.0
160,11.0
160,11.0
160,12.0
160,12.0
160,12.0
160,12.0
160,12.0
160,13.0
160,13.0
160,13.0
160,13.0
160,13.0
160,13.0
160,15.0
160,15.0
160,15.0
160,15.0
160,15.0
160,15.0
160,15.0
160,15.0
160,16.0
160,16.0
160,16.0
160,16.0
160,16.0
160,17.0
160,17.0
160,17.0
160,18.0
160,18.0
160,2.0
160,2.0
160,20.0
160,20.0
160,20.0
160,20.0
160,20.0
160,22.0
160,23.0
160,23.0
160,24.0
160,24.0
160,25.0
160,25.0
160,26.0
160,26.0
160,26.0
160,4.0
160,5.0
160,5.0
160,6.0
160,6.0
160,7.0
160,8.0
160,8.0
160,8.0
160,8.0
160,8.0
160,8.0
160,8.0
160,8.0
160,9.0
160,9.0
160,9.0
160,9.0
160,9.0
160,9.0
161,0.0
161,10.0
161,10.0
161,10.0
161,11.0
161,11.0
161,11.0
161,11.0
161,12.0
161,12.0
161,12.0
161,12.0
161,12.0
161,13.0
161,13.0
161,13.0
161,13.0
161,13.0
161,13.0
161,13.0
161,14.0
161,14.0
161,14.0
161,14.0
161,15.0
161,15.0
161,15.0
161,16.0
161,16.0
161,16.0
161,17.0
161,17.0
161,18.0
161,18.0
161,18.0
161,18.0
161,19.0
161,19.0
161,19.0
161,19.0
161,2.0
161,20.0
161,20.0
161,21.0
161,21.0
161,22.0
161,22.0
161,23.0
161,23.0
161,27.0
161,27.0
161,32.0
161,36.0
161,36.0
161,4.0
161,4.0
161,6.0
161,6.0
161,6.0
161,7.0
161,7.0
161,7.0
161,7.0
161,7.0
161,8.0
161,8.0
161,8.0
161,8.0
161,9.0
161,9.0
161,9.0
161,9.0
161,9.0
162,11.0
162,11.0
162,11.0
162,11.0
162,11.0
162,11.0
162,11.0
162,12.0
162,12.0
162,12.0
162,13.0
162,13.0
162,13.0
162,13.0
162,13.0
162,13.0
162,14.0
162,14.0
162,14.0
162,14.0
162,14.0
162,15.0
162,16.0
162,16.0
162,16.0
162,16.0
162,17.0
162,17.0
162,17.0
162,17.0
162,19.0
162,19.0
162,19.0
162,19.0
162,20.0
162,20.0
162,21.0
162,21.0
162,22.0
162,22.0
162,22.0
162,23.0
162,23.0
162,27.0
162,28.0
162,3.0
162,30.0
162,33.0
162,4.0
162,4.0
162,4.0
162,5.0
162,6.0
162,6.0
162,6.0
162,7.0
162,8.0
162,8.0
162,8.0
162,8.0
162,8.0
162,8.0
162,8.0
162,9.0
162,9.0
162,9.0
162,9.0
162,9.0
163,10.0
163,11.0
163,11.0
163,11.0
163,11.0
163,11.0
163,12.0
163,12.0
163,12.0
163,12.0
163,13.0
163,13.0
163,13.0
163,13.0
163,14.0
163,14.0
163,14.0
163,15.0
163,15.0
163,15.0
163,15.0
163,15.0
163,15.0
163,16.0
163,16.0
163,17.0
163,17.0
163,17.0
163,17.0
163,17.0
163,17.0
163,17.0
163,17.0
163,18.0
163,19.0
163,19.0
163,2.0
163,20.0
163,20.0
163,20.0
163,22.0
163,22.0
163,24.0
163,25.0
163,25.0
163,25.0
163,25.0
163,28.0
163,29.0
163,3.0
163,36.0
163,4.0
163,5.0
163,5.0
163,6.0
163,6.0
163,6.0
163,6.0
163,6.0
163,6.0
163,7.0
163,7.0
163,7.0
163,7.0
163,7.0
163,7.0
163,7.0
163,8.0
163,9.0
163,9.0
163,9.0
163,9.0
163,9.0
164,10.0
164,10.0
164,10.0
164,10.0
164,10.0
164,10.0
164,10.0
164,11.0
164,11.0
164,12.0
164,12.0
164,12.0
164,12.0
164,13.0
164,13.0
164,13.0
164,14.0
164,14.0
164,14.0
164,14.0
164,14.0
164,14.0
164,14.0
164,14.0
164,15.0
164,15.0
164,15.0
164,15.0
164,16.0
164,17.0
164,17.0
164,17.0
164,18.0
164,18.0
164,18.0
164,18.0
164,18.0
164,19.0
164,20.0
164,20.0
164,20.0
164,20.0
164,21.0
164,21.0
164,21.0
164,23.0
164,25.0
164,26.0
164,28.0
164,3.0
164,4.0
164,43.0
164,5.0
164,5.0
164,6.0
164,6.0
164,6.0
164,6.0
164,6.0
164,7.0
164,7.0
164,7.0
164,8.0
164,8.0
164,8.0
164,9.0
164,9.0
164,9.0
164,9.0
164,9.0
164,9.0
165,10.0
165,10.0
165,10.0
165,10.0
165,10.0
165,10.0
165,10.0
165,10.0
165,11.0
165,12.0
165,12.0
165,12.0
165,12.0
165,12.0
165,12.0
165,13.0
165,13.0
165,13.0
165,13.0
165,13.0
165,13.0
165,13.0
165,13.0
165,13.0
165,14.0
165,15.0
165,15.0
165,15.0
165,15.0
165,15.0
165,16.0
165,16.0
165,16.0
165,16.0
165,16.0
165,17.0
165,17.0
165,18.0
165,18.0
165,18.0
165,19.0
165,20.0
165,21.0
165,21.0
165,21.0
165,24.0
165,24.0
165,24.0
165,24.0
165,24.0
165,26.0
165,26.0
165,26.0
165,27.0
165,28.0
165,3.0
165,34.0
165,4.0
165,4.0
165,5.0
165,6.0
165,7.0
165,7.0
165,7.0
165,7.0
165,8.0
165,8.0
165,8.0
165,9.0
165,9.0
166,1.0
166,10.0
166,10.0
166,10.0
166,10.0
166,10.0
166,10.0
166,11.0
166,11.0
166,11.0
166,12.0
166,12.0
166,12.0
166,12.0
166,12.0
166,12.0
166,13.0
166,13.0
166,13.0
166,13.0
166,13.0
166,13.0
166,13.0
166,13.0
166,14.0
166,14.0
166,14.0
166,15.0
166,15.0
166,15.0
166,15.0
166,16.0
166,16.0
166,17.0
166,17.0
166,17.0
166,17.0
166,17.0
166,17.0
166,17.0
166,18.0
166,18.0
166,18.0
166,19.0
166,19.0
166,19.0
166,19.0
166,19.0
166,19.0
166,19.0
166,20.0
166,20.0
166,21.0
166,22.0
166,22.0
166,23.0
166,24.0
166,24.0
166,25.0
166,26.0
166,27.0
166,3.0
166,4.0
166,6.0
166,6.0
166,7.0
166,7.0
166,8.0
166,8.0
166,9.0
166,9.0
166,9.0
167,1.0
167,10.0
167,10.0
167,10.0
167,11.0
167,11.0
167,11.0
167,11.0
167,11.0
167,11.0
167,11.0
167,11.0
167,11.0
167,11.0
167,12.0
167,12.0
167,12.0
167,12.0
167,12.0
167,13.0
167,13.0
167,13.0
